date,open,high,low,close,volume,trade
02/18/2018,2230.9,2234.4,2188.8,2193.5,4402372771.0,
02/19/2018,2193.5,2210.1,2187.9,2188.9,3771665383.0,
02/20/2018,2188.9,2203.3,2172.6,2173.3,3914304089.0,
02/22/2018,2173.3,2199.2,2166.8,2170.3,2896656253.0,
02/25/2018,2170.3,2181.5,2140.3,2142.1,3840421447.0,
02/26/2018,2142.1,2149.3,2121.0,2127.1,3506304157.0,
02/27/2018,2127.1,2146.9,2127.1,2141.2,3219173070.0,
02/28/2018,2141.2,2159.0,2131.4,2146.4,3890548967.0,
03/01/2018,2146.4,2170.8,2146.3,2169.0,4223033517.0,
03/04/2018,2169.0,2188.4,2168.1,2172.4,3634367849.0,
03/05/2018,2172.4,2174.1,2150.3,2152.4,3895345269.0,
03/06/2018,2152.4,2158.4,2146.7,2155.9,4269079734.0,
03/07/2018,2155.9,2162.0,2142.0,2143.6,4057321169.0,
03/08/2018,2143.6,2145.7,2132.4,2143.8,2739144828.0,
03/11/2018,2143.8,2145.1,2123.5,2126.2,2367380881.0,
03/12/2018,2126.2,2128.9,2102.4,2107.4,2982480587.0,
03/13/2018,2107.4,2114.1,2077.2,2085.5,2823192633.0,
03/14/2018,2085.5,2102.4,2079.3,2091.0,2240806887.0,
03/15/2018,2091.0,2125.1,2085.7,2116.1,3385904038.0,
03/18/2018,2116.1,2126.8,2109.9,2118.8,2750036996.0,
03/19/2018,2118.8,2121.5,2099.3,2105.3,5124172832.0,
03/20/2018,2105.3,2109.6,2090.4,2102.4,2417136805.0,
03/21/2018,2102.4,2102.8,2082.9,2085.0,3520814745.0,
03/22/2018,2085.0,2093.9,2062.9,2082.3,3882129370.0,
03/25/2018,2082.3,2097.8,2071.7,2075.4,2245366811.0,
03/27/2018,2075.4,2077.2,2054.7,2056.8,3114467775.0,
03/28/2018,2056.8,2070.8,2053.3,2055.4,2773580402.0,
03/29/2018,2055.4,2109.1,2054.1,2106.0,4703648095.0,
04/01/2018,2106.0,2151.5,2106.0,2150.0,4410085338.0,
04/02/2018,2150.0,2182.0,2144.7,2176.7,5996653042.0,
04/03/2018,2176.7,2188.9,2163.3,2166.0,5552210827.0,
04/04/2018,2166.0,2185.6,2163.4,2167.2,5466892781.0,
04/05/2018,2167.2,2196.4,2165.1,2194.5,5720435795.0,
04/08/2018,2194.5,2211.4,2194.5,2199.0,6220567055.0,
04/09/2018,2199.0,2212.0,2193.5,2207.6,6915238096.0,
04/10/2018,2207.6,2218.1,2195.3,2195.7,7109688179.0,
04/11/2018,2195.7,2208.2,2189.0,2190.9,5291898940.0,
04/12/2018,2190.9,2205.5,2183.4,2186.8,5534258647.0,
04/15/2018,2186.8,2204.1,2173.4,2175.9,4122542361.0,
04/16/2018,2175.9,2181.3,2153.6,2179.1,5156233275.0,
04/17/2018,2179.1,2192.5,2172.4,2176.2,5077610282.0,
04/18/2018,2176.2,2193.5,2170.5,2190.8,5614887176.0,
04/19/2018,2190.8,2210.0,2190.8,2204.2,5774667954.0,
04/22/2018,2204.2,2213.4,2185.1,2187.1,4924118831.0,
04/23/2018,2187.1,2189.7,2176.9,2179.9,4856581278.0,
04/24/2018,2179.9,2186.1,2160.8,2164.7,4953519147.0,
04/25/2018,2164.7,2168.9,2150.9,2166.7,4850717800.0,
04/26/2018,2166.7,2183.6,2166.7,2171.8,5470878928.0,
04/30/2018,2171.8,2173.6,2141.6,2143.5,5927621180.0,
05/03/2018,2143.5,2150.6,2126.2,2128.3,4741751746.0,
05/06/2018,2128.3,2140.2,2117.4,2119.9,5316782306.0,
05/07/2018,2119.9,2127.1,2111.4,2114.1,4902924788.0,
05/08/2018,2114.1,2119.3,2094.3,2095.6,4729772379.0,
05/09/2018,2095.6,2107.5,2083.3,2085.5,5603562524.0,
05/10/2018,2085.5,2086.4,2072.2,2073.5,5624756700.0,
05/13/2018,2073.5,2090.8,2071.8,2075.4,3787939250.0,
05/14/2018,2075.4,2088.4,2071.3,2075.9,3308183022.0,
05/15/2018,2075.9,2084.9,2069.4,2072.1,3552931612.0,
05/16/2018,2072.1,2074.5,2052.3,2055.6,3948638495.0,
05/17/2018,2055.6,2061.2,2022.5,2028.5,4927976000.0,
05/20/2018,2025.4,2032.1,2007.8,2009.0,3956646833.0,
05/21/2018,2009.0,2021.0,1998.1,2007.1,5618097666.0,
05/22/2018,2007.1,2012.5,1988.7,1990.8,4384158861.0,
05/23/2018,1990.8,2002.9,1983.9,1988.4,4886095278.0,
05/24/2018,1988.4,2016.7,1982.6,2014.9,4734440621.0,
05/27/2018,2014.9,2035.6,2014.9,2023.2,4459650613.0,
05/28/2018,2023.2,2039.8,2008.6,2011.4,4316590215.0,
05/29/2018,2011.4,2019.2,2003.1,2006.0,5643533083.0,
05/30/2018,2006.0,2018.4,2000.2,2001.8,4613048305.0,
05/31/2018,2001.8,2008.1,1971.8,1975.0,3618858830.0,
06/03/2018,1975.0,1982.0,1963.9,1965.5,4254989202.0,
06/04/2018,1965.5,1981.7,1961.3,1973.0,4020546878.0,
06/05/2018,1973.0,1983.7,1970.7,1980.4,3822999873.0,
06/06/2018,1980.4,1996.4,1980.4,1993.6,4564297245.0,
06/07/2018,1993.6,2007.9,1976.9,1978.1,4544112870.0,
06/10/2018,1978.1,1980.8,1951.0,1954.1,4077297568.0,
06/11/2018,1954.1,1968.7,1950.2,1953.0,4500070808.0,
06/12/2018,1953.0,1961.7,1953.0,1958.2,4578675040.0,
06/18/2018,1958.2,1964.2,1937.3,1941.9,4859041079.0,
06/19/2018,1941.9,1954.3,1938.3,1942.5,6357891861.0,
06/20/2018,1942.5,1960.3,1942.5,1954.7,6769724756.0,
06/21/2018,1954.7,1987.4,1954.7,1981.8,8587451046.0,
06/24/2018,1981.8,2021.5,1981.8,2010.4,7115469041.0,
06/25/2018,2010.4,2017.1,1974.3,1977.0,6860997981.0,
06/26/2018,1977.0,1985.0,1964.2,1965.7,6394202860.0,
06/27/2018,1965.7,1988.8,1963.1,1968.6,7035198685.0,
06/28/2018,1968.6,1978.3,1953.1,1959.9,8014040146.0,
07/02/2018,1959.9,1961.5,1912.7,1915.8,7847530072.0,
07/03/2018,1915.8,1929.9,1890.9,1894.5,6278873642.0,
07/04/2018,1894.5,1916.1,1894.5,1902.6,7412273623.0,
07/05/2018,1902.6,1931.5,1902.6,1926.5,9028342733.0,
07/08/2018,1926.5,1940.7,1923.8,1929.1,8924951971.0,
07/09/2018,1929.1,1938.1,1908.9,1910.8,9012628255.0,
07/10/2018,1910.8,1922.4,1910.3,1911.9,10881936804.0,
07/11/2018,1911.9,1952.8,1911.7,1915.3,11152979449.0,
07/12/2018,1915.3,1925.2,1906.5,1906.8,8529757628.0,
07/15/2018,1906.8,1914.3,1893.3,1895.2,9553971690.0,
07/16/2018,1895.2,1906.3,1894.3,1897.2,8736853259.0,
07/17/2018,1897.2,1909.7,1891.8,1894.4,7860551529.0,
07/18/2018,1894.4,1901.5,1888.1,1900.0,8635377215.0,
07/19/2018,1900.0,1912.7,1900.0,1904.5,9122307025.0,
07/22/2018,1904.5,1919.8,1904.5,1908.5,10549326035.0,
07/23/2018,1908.5,1922.1,1908.5,1913.1,8731165940.0,
07/24/2018,1913.1,1922.1,1899.6,1902.9,7166152940.0,
07/25/2018,1903.0,1912.8,1893.3,1895.1,15087100.0,
07/26/2018,1895.1,1906.8,1889.0,1890.5,8556257447.0,
07/29/2018,1890.5,1895.1,1878.8,1878.8,5773446995.0,
07/30/2018,1878.8,1887.6,1869.1,1871.7,6145685554.0,
07/31/2018,1871.7,1888.3,1870.3,1881.5,7324706415.0,
08/01/2018,1881.5,1902.0,1881.5,1894.3,7406245302.0,
08/02/2018,1894.3,1904.8,1892.6,1899.2,7640113482.0,
08/05/2018,1899.2,1901.9,1885.5,1887.2,6592230095.0,
08/06/2018,1887.2,1892.9,1876.7,1889.4,6393125203.0,
08/07/2018,1889.4,1905.7,1889.4,1901.8,7105265491.0,
08/08/2018,1901.8,1914.8,1898.5,1905.3,7105265491.0,
08/09/2018,1905.3,1908.3,1891.9,1893.3,7039302957.0,
08/12/2018,1893.3,1900.2,1884.3,1892.7,8183967199.0,
08/13/2018,1892.7,1907.5,1883.1,1884.9,6482283132.0,
08/14/2018,1884.9,1903.7,1884.9,1901.4,5801942545.0,
08/16/2018,1901.4,1923.1,1901.4,1915.3,5807686181.0,
08/19/2018,1915.3,1943.3,1915.3,1938.4,5605704745.0,
08/20/2018,1938.4,1951.9,1927.7,1948.2,4453202512.0,
08/26/2018,1948.2,1965.6,1942.2,1961.8,4202411908.0,
08/27/2018,1961.8,1974.4,1959.4,1964.9,5320007619.0,
08/28/2018,1964.9,1976.4,1964.3,1974.3,6117130349.0,
08/29/2018,1974.3,1981.4,1965.4,1967.8,6333843340.0,
08/30/2018,1967.8,1973.4,1959.9,1960.7,7223701117.0,
09/03/2018,1960.7,1966.8,1957.1,1959.7,7078959136.0,
09/04/2018,1959.7,1966.2,1947.9,1950.3,7169865412.0,
09/05/2018,1950.3,1960.4,1947.2,1955.6,8117533988.0,
09/06/2018,1955.6,1970.1,1955.6,1958.5,8172411028.0,
09/09/2018,1958.5,1961.3,1946.7,1947.4,9009427212.0,
09/10/2018,1947.4,1953.0,1939.1,1941.1,9653563588.0,
09/11/2018,1941.1,1947.6,1935.9,1938.4,7140867011.0,
09/12/2018,1938.4,1944.7,1930.3,1932.0,8610794682.0,
09/13/2018,1932.0,1937.9,1918.2,1919.9,10648492144.0,
09/16/2018,1919.9,1926.3,1910.4,1911.1,8043316367.0,
09/17/2018,1911.1,1912.2,1898.5,1902.4,6969510859.0,
09/18/2018,1902.4,1917.2,1901.6,1905.1,7316893184.0,
09/19/2018,1905.1,1925.7,1905.1,1911.2,8247159836.0,
09/20/2018,1911.2,1922.6,1899.1,1901.0,8261689000.0,
09/23/2018,1901.0,1916.8,1902.4,1897.2,7423913000.0,
09/24/2018,1897.8,1904.4,1880.1,1883.5,5800850000.0,
09/25/2018,1883.5,1895.1,1877.4,1891.7,4879747000.0,
09/26/2018,1891.7,1900.9,1891.7,1897.9,5140052000.0,
09/27/2018,1897.9,1899.7,1880.7,1884.8,5253387000.0,
09/30/2018,1884.8,1891.9,1877.3,1889.7,5164243000.0,
10/01/2018,1889.7,1902.8,1887.6,1888.3,5505203000.0,
10/02/2018,1888.3,1897.5,1888.9,1892.7,4884038000.0,
10/03/2018,1892.7,1906.4,1892.7,1899.5,5636702000.0,
10/04/2018,1899.5,1907.6,1892.9,1898.4,7600229000.0,
10/07/2018,1898.4,1907.7,1894.9,1902.2,8448013000.0,
10/08/2018,1902.2,1916.4,1905.1,1909.7,8014250000.0,
10/09/2018,1909.7,1943.2,1913.9,1928.9,8012177000.0,
10/10/2018,1928.9,1934.8,1921.1,1922.4,8019464000.0,
10/11/2018,1922.4,1942.6,1922.4,1925.8,6449846000.0,
10/14/2018,1925.8,1933.6,1921.3,1922.9,5766242000.0,
10/15/2018,1922.9,1924.0,1898.5,1899.9,4939397000.0,
10/16/2018,1899.9,1905.3,1891.5,1903.2,4925262000.0,
10/17/2018,1903.2,1907.6,1896.2,1897.9,5114437000.0,
10/18/2018,1897.9,1904.6,1893.5,1896.1,4763359000.0,
10/21/2018,1896.1,1904.7,1881.6,1884.3,4395962000.0,
10/22/2018,1884.3,1887.2,1857.5,1859.3,4353250000.0,
10/23/2018,1859.3,1873.1,1852.2,1864.0,3794005000.0,
10/24/2018,1864.0,1878.4,1865.3,1872.0,3680274000.0,
10/25/2018,1872.0,1881.9,1867.6,1876.1,4251060999.0,
10/28/2018,1876.1,1876.1,1850.9,1852.8,3717173000.0,
10/29/2018,1852.8,1862.3,1846.6,1860.3,4428078000.0,
10/30/2018,1860.3,1882.1,1860.3,1876.7,5524970000.0,
10/31/2018,1876.7,1880.8,1868.8,1878.0,5147140000.0,
11/01/2018,1878.0,1880.5,1864.0,1865.4,5299597000.0,
11/04/2018,1865.4,1867.8,1850.7,1852.7,5393250000.0,
11/05/2018,1852.7,1858.6,1847.2,1848.3,5382054000.0,
11/06/2018,1848.3,1851.9,1842.9,1842.9,4400306000.0,
11/07/2018,1842.9,1861.1,1843.7,1853.7,4844878000.0,
11/08/2018,1853.7,1861.9,1850.3,1859.1,5937021000.0,
11/11/2018,1859.1,1873.3,1856.8,1868.3,5274410000.0,
11/12/2018,1868.3,1868.3,1852.9,1855.5,5184280000.0,
11/13/2018,1855.5,1869.1,1855.3,1866.8,5315572000.0,
11/14/2018,1866.8,1861.6,1857.0,1860.3,6316108000.0,
11/15/2018,1860.3,1861.9,1851.9,1856.1,5557549000.0,
11/18/2018,1856.1,1861.4,1848.7,1853.0,5565407000.0,
11/19/2018,1853.0,1862.3,1849.2,1853.1,8030592000.0,
11/20/2018,1853.1,1869.6,1849.8,1868.9,7171537000.0,
11/22/2018,1868.9,1878.2,1867.1,1869.0,5526496000.0,
11/25/2018,1869.0,1868.4,1851.4,1855.4,5694573000.0,
11/26/2018,1855.4,1862.2,1855.2,1857.7,6157467000.0,
11/27/2018,1857.7,1864.4,1858.2,1862.0,6388535000.0,
11/28/2018,1862.0,1868.5,1858.3,1860.6,5942766000.0,
11/29/2018,1860.6,1864.8,1852.2,1861.6,7355530000.0,
12/02/2018,1861.6,1863.1,1847.7,1855.5,5765428000.0,
12/03/2018,1855.5,1865.2,1854.6,1856.0,5498620000.0,
12/04/2018,1856.0,1872.7,1856.0,1870.4,6834856000.0,
12/05/2018,1870.4,1881.3,1870.2,1872.4,6795947000.0,
12/06/2018,1872.4,1869.8,1858.9,1862.5,5140455000.0,
12/09/2018,1862.5,1866.8,1853.8,1855.7,5167905000.0,
12/10/2018,1855.7,1859.8,1844.1,1849.7,5676785000.0,
12/11/2018,1849.7,1855.4,1840.3,1848.7,4834636000.0,
12/12/2018,1848.7,1853.2,1839.7,1842.8,4873939000.0,
12/13/2018,1842.8,1851.9,1842.1,1843.8,4996979000.0,
12/17/2018,1843.8,1851.6,1839.2,1842.2,3145612000.0,
12/18/2018,1842.2,1848.6,1840.8,1843.4,3340942000.0,
12/19/2018,1843.4,1847.3,1835.7,1836.2,3979347000.0,
12/20/2018,1836.2,1844.1,1837.0,1842.1,4628551000.0,
12/23/2018,1842.1,1853.5,1839.5,1850.8,3536397000.0,
12/24/2018,1850.8,1858.0,1848.7,1854.8,3574194000.0,
12/26/2018,1854.8,1868.6,1854.8,1867.7,3882409000.0,
12/27/2018,1867.7,1882.4,1867.7,1880.8,5383420000.0,
01/01/2019,1880.8,1910.6,1894.7,1908.2,5301742000.0,
01/02/2019,1908.2,1916.1,1896.4,1913.0,6964570000.0,
01/03/2019,1913.0,1945.0,1913.0,1942.0,9249092000.0,
01/06/2019,1942.0,1980.0,1935.1,1974.1,10267676000.0,
01/07/2019,1974.1,1983.0,1960.7,1963.9,9655353000.0,
01/08/2019,1963.9,2002.6,1963.9,2001.2,10100325000.0,
01/09/2019,2001.2,2013.7,1999.6,2011.1,10257357000.0,
01/10/2019,2011.1,2021.4,2005.4,2011.7,8975753000.0,
01/13/2019,2011.7,2034.7,2011.7,2030.4,9739435000.0,
01/14/2019,2030.4,2042.3,2023.7,2026.0,11463238000.0,
01/15/2019,2026.0,2033.8,2020.0,2029.1,11393189000.0,
01/16/2019,2029.1,2039.9,2014.7,2017.3,10005255000.0,
01/17/2019,2017.3,2020.6,2005.1,2009.5,10115687000.0,
01/20/2019,2009.5,2032.8,2009.5,2029.9,9689126000.0,
01/21/2019,2029.9,2038.2,2019.7,2021.7,8853415000.0,
01/22/2019,2021.7,2030.5,2018.7,2026.1,8906634000.0,
01/23/2019,2026.1,2050.0,2026.1,2043.0,10452555000.0,
01/24/2019,2043.0,2051.7,2043.0,2049.0,10375711000.0,
01/27/2019,2049.0,2062.0,2040.9,2043.5,11985726000.0,
01/28/2019,2043.5,2057.8,2042.7,2046.8,10095484000.0,
01/29/2019,2046.8,2054.3,2042.3,2046.3,9458599000.0,
01/30/2019,2046.3,2048.5,2030.1,2031.7,10246148000.0,
01/31/2019,2031.7,2035.8,2005.0,2008.0,9927379000.0,
02/03/2019,2008.0,2010.0,1996.5,2003.8,9842120000.0,
02/04/2019,2003.8,2023.2,2003.8,2018.2,8890517000.0,
02/05/2019,2018.2,2024.2,2010.4,2021.2,7066638000.0,
02/06/2019,2021.2,2027.8,2014.4,2022.6,7668484000.0,
02/07/2019,2022.6,2037.4,2022.1,2026.1,7729780000.0,
02/10/2019,2026.1,2038.0,2021.2,2024.7,8127704000.0,
02/11/2019,2024.7,2026.4,2000.5,2003.0,7191317000.0,
02/12/2019,2003.0,2009.1,1992.8,1999.8,9013904000.0,
02/13/2019,1999.8,2005.3,1997.9,2003.3,7126453000.0,
02/14/2019,2003.3,2013.1,1995.8,1999.1,9323708000.0,
02/17/2019,1999.1,2008.8,1995.1,2004.7,7254956000.0,
02/18/2019,2004.7,2004.7,1985.4,1987.4,8916732000.0,
02/19/2019,1987.4,1998.5,1983.0,1995.0,6117646000.0,
02/20/2019,1995.0,2003.6,1992.0,2002.2,6844891000.0,
02/24/2019,2002.2,2002.5,1991.4,1996.8,5807012000.0,
02/25/2019,1996.8,2019.1,1996.8,2016.7,7182465000.0,
02/26/2019,2016.7,2025.2,2011.3,2014.4,6794573000.0,
02/27/2019,2014.4,2015.0,1994.4,1998.7,6892487000.0,
03/03/2019,1998.7,2004.3,1993.6,2002.4,6622732000.0,
03/04/2019,2002.4,2002.6,1985.2,1991.7,6820193000.0,
03/05/2019,1991.7,2002.2,1989.8,1995.9,5751898000.0,
03/06/2019,1995.9,1998.7,1989.2,1993.1,5688727000.0,
03/07/2019,1993.1,1999.8,1985.0,1990.3,4915717000.0,
03/10/2019,1990.3,2004.5,1990.3,2001.3,4621430000.0,
03/11/2019,2001.3,2010.2,1996.9,1998.9,5068442000.0,
03/12/2019,1998.9,2041.5,1998.9,2015.8,6219919000.0,
03/13/2019,2013.8,2016.0,2003.1,2005.5,7081273000.0,
03/14/2019,2005.5,2027.1,2005.5,2023.7,5850051000.0,
03/18/2019,2023.7,2034.8,2010.8,2017.9,4766799000.0,
03/19/2019,2017.9,2023.1,2002.0,2014.7,4378017000.0,
03/20/2019,2014.7,2025.2,2002.6,2005.6,4146959000.0,
03/21/2019,2005.6,2011.6,1993.0,1993.0,3909902000.0,
03/24/2019,1993.0,1993.0,1969.8,1972.3,3543514000.0,
03/25/2019,1972.3,1987.5,1967.1,1980.1,3857766000.0,
03/27/2019,1980.1,1983.6,1966.2,1968.7,3534073000.0,
03/28/2019,1968.7,1975.6,1967.2,1968.7,3525065000.0,
03/31/2019,1968.7,1976.3,1963.8,1967.2,3615371000.0,
04/01/2019,1967.2,1979.7,1967.2,1971.6,4239749000.0,
04/02/2019,1971.6,1988.1,1971.5,1977.5,4125252999.0,
04/03/2019,1977.5,1978.7,1944.5,1947.9,4513665000.0,
04/04/2019,1947.9,1953.9,1937.2,1948.5,3632637000.0,
04/07/2019,1948.5,1957.7,1941.4,1942.8,3305413000.0,
04/08/2019,1942.8,1951.4,1923.2,1924.5,4180049000.0,
04/09/2019,1924.5,1926.5,1897.9,1900.5,3659199000.0,
04/10/2019,1900.5,1908.7,1874.1,1877.9,2748395000.0,
04/11/2019,1877.9,1906.7,1877.9,1903.0,2841870000.0,
04/15/2019,1903.0,1919.8,1897.8,1901.4,2960235000.0,
04/16/2019,1901.4,1904.9,1866.3,1876.8,2699138000.0,
04/17/2019,1876.8,1892.0,1864.2,1880.5,3145498000.0,
04/18/2019,1880.5,1898.2,1875.9,1897.6,3521335000.0,
04/21/2019,1897.6,1904.1,1884.5,1892.9,3518407000.0,
04/23/2019,1892.9,1896.9,1871.1,1872.7,2986293000.0,
04/24/2019,1872.7,1874.6,1857.5,1868.1,3328418000.0,
04/25/2019,1868.1,1874.6,1861.2,1863.9,3829739000.0,
04/28/2019,1863.9,1869.7,1853.8,1855.9,3442586000.0,
04/29/2019,1855.9,1857.2,1830.4,1835.7,2986108000.0,
04/30/2019,1835.7,1855.3,1835.7,1846.7,4151738999.0,
05/02/2019,1846.7,1875.8,1846.7,1870.6,4752996000.0,
05/05/2019,1870.6,1903.5,1870.6,1901.7,5359593000.0,
05/06/2019,1901.7,1907.5,1879.4,1881.2,4673454000.0,
05/07/2019,1881.2,1887.0,1858.9,1861.8,4335058000.0,
05/08/2019,1861.8,1868.8,1852.8,1858.0,3317839000.0,
05/09/2019,1858.0,1866.6,1850.0,1851.3,3762225000.0,
05/12/2019,1851.3,1860.9,1844.6,1846.5,3581621000.0,
05/13/2019,1846.5,1847.9,1834.5,1836.4,3050317000.0,
05/14/2019,1836.4,1843.4,1824.1,1825.5,2513646000.0,
05/15/2019,1825.5,1831.0,1811.7,1812.8,2562776000.0,
05/16/2019,1812.8,1823.3,1811.4,1818.2,2906820000.0,
05/19/2019,1818.2,1851.8,1818.2,1849.9,4435597000.0,
05/20/2019,1849.9,1851.3,1830.3,1833.4,3877302000.0,
05/21/2019,1833.4,1834.0,1817.4,1822.8,3516974000.0,
05/22/2019,1822.8,1832.0,1822.8,1830.3,2905446000.0,
05/23/2019,1830.3,1837.7,1830.3,1832.8,3194882000.0,
05/26/2019,1832.8,1834.1,1821.1,1825.4,3289116000.0,
05/27/2019,1825.4,1831.8,1822.7,1828.3,3514409000.0,
05/28/2019,1828.3,1861.4,1827.9,1861.4,4031337000.0,
05/29/2019,1861.4,1871.0,1857.9,1868.3,3329767000.0,
05/30/2019,1868.3,1878.2,1866.2,1876.6,4250072000.0,
06/09/2019,1876.6,1891.1,1876.6,1889.0,3046699000.0,
06/10/2019,1889.0,1903.4,1889.0,1901.7,4848922000.0,
06/11/2019,1901.7,1922.3,1901.7,1921.8,5786845000.0,
06/12/2019,1921.8,1926.8,1910.7,1917.4,5226393000.0,
06/13/2019,1917.4,1921.1,1913.6,1918.7,5725048000.0,
06/16/2019,1918.7,1930.1,1904.0,1905.1,5343109000.0,
06/17/2019,1905.1,1908.5,1886.7,1889.4,5352784000.0,
06/18/2019,1889.4,1896.6,1881.6,1895.1,5288290000.0,
06/19/2019,1895.1,1903.5,1894.9,1897.8,5540434000.0,
06/20/2019,1897.8,1904.4,1894.0,1894.4,4456707000.0,
06/23/2019,1894.4,1900.5,1889.5,1896.7,3382015000.0,
06/24/2019,1896.7,1897.5,1888.4,1893.8,3781531000.0,
06/25/2019,1893.8,1899.7,1891.9,1896.5,4533810000.0,
06/26/2019,1896.5,1911.9,1896.5,1911.6,4316464000.0,
06/27/2019,1911.6,1927.1,1911.6,1924.9,5173548000.0,
06/30/2019,1911.6,1927.1,1911.6,1924.9,5173548000.0,
07/02/2019,1929.1,1929.5,1905.0,1912.6,4827110000.0,
07/03/2019,1912.6,1917.0,1908.3,1909.7,5074738000.0,
07/04/2019,1909.7,1915.7,1903.6,1910.1,4875336000.0,
07/07/2019,1910.1,1910.1,1889.5,1890.4,4153380000.0,
07/08/2019,1890.4,1891.4,1879.2,1886.2,4246600999.0,
07/09/2019,1886.2,1887.8,1871.7,1875.5,5129124000.0,
07/10/2019,1875.5,1879.0,1857.8,1860.9,4088819000.0,
07/11/2019,1860.9,1869.2,1855.9,1857.7,3510830000.0,
07/14/2019,1857.7,1859.9,1847.6,1853.3,3540475000.0,
07/15/2019,1853.3,1853.3,1816.2,1818.5,3060653000.0,
07/16/2019,1818.5,1832.1,1818.5,1829.5,2717616000.0,
07/17/2019,1829.5,1837.2,1828.3,1830.0,3096018000.0,
07/18/2019,1830.0,1835.2,1826.5,1829.6,3952967000.0,
07/21/2019,1829.6,1836.1,1795.4,1799.4,3686418000.0,
07/22/2019,1799.4,1807.2,1762.7,1776.1,4641852000.0,
07/23/2019,1776.1,1816.2,1775.4,1814.6,3170666000.0,
07/24/2019,1814.6,1820.8,1791.9,1816.7,3805988000.0,
07/25/2019,1816.7,1839.7,1816.7,1836.2,4679301000.0,
07/28/2019,1836.2,1844.7,1830.4,1839.5,4060003000.0,
07/29/2019,1839.5,1848.1,1838.3,1844.3,4377722000.0,
07/30/2019,1844.3,1847.1,1823.9,1826.9,4296929000.0,
07/31/2019,1826.9,1832.5,1821.0,1827.9,4476045000.0,
08/01/2019,1827.9,1842.4,1827.9,1838.5,4811611000.0,
08/04/2019,1838.5,1845.9,1834.8,1836.8,4638567000.0,
08/05/2019,1836.8,1836.8,1821.9,1826.7,4773649000.0,
08/06/2019,1826.7,1843.0,1826.7,1836.5,5687679000.0,
08/07/2019,1836.5,1841.8,1834.7,1837.0,4490451000.0,
08/08/2019,1837.0,1839.9,1831.3,1837.8,4105630000.0,
08/18/2019,1837.8,1845.3,1832.8,1841.8,3237008000.0,
08/19/2019,1841.8,1852.4,1841.8,1847.3,4853627000.0,
08/20/2019,1847.3,1856.0,1843.8,1845.5,4729440000.0,
08/21/2019,1845.5,1848.2,1838.6,1841.7,5425506000.0,
08/22/2019,1841.7,1853.4,1841.7,1850.0,4789085000.0,
08/25/2019,1850.0,1858.3,1840.3,1841.8,4689900000.0,
08/26/2019,1840.0,1840.0,1816.4,1819.7,4471614000.0,
08/27/2019,1819.2,1832.7,1819.2,1829.1,4677557000.0,
08/28/2019,1829.1,1837.8,1816.9,1817.7,7086020.0,
08/29/2019,1817.7,1819.8,1798.3,1800.1,9279700.0,
09/01/2019,1800.0,1806.4,1788.1,1791.4,3324081000.0,
09/02/2019,1792.6,1796.4,1774.2,1775.0,4429043000.0,
